label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.6663200855255127,0.574187159538269,-3.901276954820787e-07,0.6144546866416931,0.5284286141395569,-0.0336877666413784,0.5752443075180054,0.43791642785072327,-0.049105435609817505,0.5457260012626648,0.3750823736190796,-0.06263358891010284,0.5152690410614014,0.33328163623809814,-0.07025325298309326,0.6536644697189331,0.3748142719268799,-0.01749667525291443,0.6840633749961853,0.31742167472839355,-0.050337858498096466,0.6704881191253662,0.3692084550857544,-0.06576119363307953,0.6570688486099243,0.4023468494415283,-0.07112706452608109,0.6937412023544312,0.3966347873210907,-0.015816714614629745,0.7257395386695862,0.35378262400627136,-0.04828164353966713,0.7005765438079834,0.4170684218406677,-0.05276529863476753,0.6842890977859497,0.4365229606628418,-0.04816969111561775,0.7262746095657349,0.4282064437866211,-0.021209513768553734,0.7518842220306396,0.39732134342193604,-0.05216411128640175,0.7259169816970825,0.45145806670188904,-0.04310562089085579,0.7108192443847656,0.46610885858535767,-0.029663139954209328,0.7526229023933411,0.465457946062088,-0.029519056901335716,0.7705628871917725,0.4400620758533478,-0.045534729957580566,0.7483645677566528,0.47649043798446655,-0.03510050103068352,0.7347115278244019,0.48996031284332275,-0.023268813267350197
open_palm,0.6622130870819092,0.5768641233444214,-3.4460646247680415e-07,0.6141222715377808,0.5210487246513367,-0.03276119753718376,0.5777020454406738,0.4294631779193878,-0.04796279966831207,0.5467241406440735,0.3672581911087036,-0.06171916052699089,0.5133638381958008,0.3262956440448761,-0.06961440294981003,0.6538009643554688,0.38369742035865784,-0.01883755438029766,0.6868039965629578,0.31843286752700806,-0.050967130810022354,0.6718044877052307,0.3635346591472626,-0.0661209374666214,0.6586741805076599,0.39525723457336426,-0.0717378482222557,0.6917886734008789,0.41002386808395386,-0.017148109152913094,0.7281094789505005,0.3570317029953003,-0.04682362079620361,0.7039645910263062,0.4103613793849945,-0.05024419352412224,0.6888418793678284,0.43043333292007446,-0.04683864861726761,0.7224416136741638,0.4446510076522827,-0.022383686155080795,0.7521660327911377,0.4020964801311493,-0.05022327974438667,0.7293139696121216,0.4470460116863251,-0.040562137961387634,0.7152729034423828,0.46477314829826355,-0.02835746854543686,0.7465643882751465,0.4832969307899475,-0.03065316751599312,0.7697080373764038,0.44987913966178894,-0.04462016001343727,0.7505329847335815,0.4773392081260681,-0.034571826457977295,0.7366609573364258,0.4925224483013153,-0.024343423545360565
open_palm,0.6668184995651245,0.5828523635864258,-4.3273811911603843e-07,0.6177445650100708,0.5264831781387329,-0.03342976048588753,0.5785912275314331,0.43081867694854736,-0.04751726612448692,0.546779990196228,0.36328551173210144,-0.060224466025829315,0.5140475630760193,0.3202148377895355,-0.06716225296258926,0.6596901416778564,0.3718212842941284,-0.01002712082117796,0.6905943751335144,0.31688061356544495,-0.04240862652659416,0.6740320324897766,0.3661562204360962,-0.05922822281718254,0.6614952683448792,0.39724406599998474,-0.06624870747327805,0.6985046863555908,0.39743688702583313,-0.008069123141467571,0.7307169437408447,0.35539117455482483,-0.04063593968749046,0.7033514976501465,0.4143436849117279,-0.04725714772939682,0.6888769865036011,0.4339792728424072,-0.04474152997136116,0.7300411462783813,0.43158024549484253,-0.013664735481142998,0.7544333934783936,0.3997613489627838,-0.04461156204342842,0.7265244722366333,0.4503878951072693,-0.03723546490073204,0.712673008441925,0.4659750461578369,-0.025063255801796913,0.7562556266784668,0.4702453315258026,-0.02229534648358822,0.7706480026245117,0.444404274225235,-0.03740160912275314,0.7468287348747253,0.4777444005012512,-0.02833474799990654,0.7345431447029114,0.4894986152648926,-0.018009493127465248
open_palm,0.6648440361022949,0.5783151984214783,-4.5416470584314084e-07,0.6161090135574341,0.5271615386009216,-0.03648296743631363,0.5778630971908569,0.43114498257637024,-0.051243312656879425,0.5456929802894592,0.36462169885635376,-0.06376834213733673,0.5128958225250244,0.32211652398109436,-0.07014681398868561,0.6617574095726013,0.37068241834640503,-0.01469454076141119,0.690477728843689,0.3150996267795563,-0.047708041965961456,0.6722965836524963,0.3665340542793274,-0.063563272356987,0.6605087518692017,0.3962305188179016,-0.07011085003614426,0.7021439671516418,0.39262697100639343,-0.011342974379658699,0.7308807969093323,0.35540255904197693,-0.04477059841156006,0.7011865973472595,0.4157498776912689,-0.05028638243675232,0.6885150671005249,0.4320771098136902,-0.047005485743284225,0.7344830632209778,0.4257288873195648,-0.015780752524733543,0.7558090686798096,0.3999992311000824,-0.048037271946668625,0.7256872057914734,0.4506640136241913,-0.04017002135515213,0.7131229043006897,0.4629369378089905,-0.027683326974511147,0.7615137696266174,0.46333664655685425,-0.02350815385580063,0.7732923626899719,0.4455694556236267,-0.04056631401181221,0.748406171798706,0.4785618782043457,-0.03263481706380844,0.7372413277626038,0.4876454174518585,-0.022855611518025398
open_palm,0.6643325090408325,0.5783737897872925,-4.311431212045136e-07,0.6161636114120483,0.5233588814735413,-0.03151613473892212,0.5797901153564453,0.42797571420669556,-0.04522842913866043,0.5497931241989136,0.3620776832103729,-0.0579092912375927,0.5178105235099792,0.3190876245498657,-0.06516721099615097,0.6619831919670105,0.3751491606235504,-0.011934646405279636,0.6910853981971741,0.31680944561958313,-0.04425821080803871,0.674868106842041,0.3645803928375244,-0.061035264283418655,0.6616617441177368,0.39702850580215454,-0.06791836023330688,0.7006340622901917,0.40017855167388916,-0.011121864430606365,0.7323451638221741,0.35430586338043213,-0.0426461286842823,0.7062803506851196,0.4121731221675873,-0.048631858080625534,0.6916761994361877,0.4334210157394409,-0.046007849276065826,0.7318914532661438,0.4340696632862091,-0.017455896362662315,0.7553672790527344,0.4003182649612427,-0.046512164175510406,0.7293330430984497,0.449313223361969,-0.038227811455726624,0.7156684994697571,0.4652717709541321,-0.026206308975815773,0.757560133934021,0.47278910875320435,-0.026796743273735046,0.7728196382522583,0.44686567783355713,-0.04081004485487938,0.750170111656189,0.4779653251171112,-0.031107114627957344,0.7377102375030518,0.4899204969406128,-0.02078532800078392
open_palm,0.6642282009124756,0.5787354707717896,-4.464282312710566e-07,0.6153181791305542,0.5215468406677246,-0.03297039866447449,0.5786777138710022,0.4260927736759186,-0.04714386165142059,0.5487653613090515,0.358488529920578,-0.060008153319358826,0.5155754089355469,0.31544408202171326,-0.06747935712337494,0.6628144979476929,0.37517890334129333,-0.014328766614198685,0.6931471228599548,0.31818556785583496,-0.04635801166296005,0.6756715178489685,0.37045398354530334,-0.0625138133764267,0.6632964015007019,0.4046863913536072,-0.06911106407642365,0.7015962600708008,0.4009573459625244,-0.012414086610078812,0.7335115075111389,0.35627055168151855,-0.04482029378414154,0.7064516544342041,0.41649240255355835,-0.05111446604132652,0.6918700337409973,0.44080227613449097,-0.04875430464744568,0.7327149510383606,0.4343074560165405,-0.017501940950751305,0.7582190632820129,0.4003182649612427,-0.0482497364282608,0.7306730151176453,0.4511359930038452,-0.040312912315130234,0.7158332467079163,0.4712255001068115,-0.02801181562244892,0.7579555511474609,0.47186705470085144,-0.0254824198782444,0.7743414044380188,0.4454233646392822,-0.04083384573459625,0.7513901591300964,0.47832775115966797,-0.03159715235233307,0.7385209798812866,0.49267786741256714,-0.021350711584091187
open_palm,0.6664966940879822,0.5907454490661621,-4.884615805167414e-07,0.620245099067688,0.5298680067062378,-0.0317746177315712,0.5859458446502686,0.43241551518440247,-0.04662248119711876,0.5564578175544739,0.3624526262283325,-0.0605202317237854,0.5232758522033691,0.3180420696735382,-0.06858724355697632,0.6661373972892761,0.3794901669025421,-0.01245865412056446,0.6977936625480652,0.32150334119796753,-0.0466703400015831,0.6771578192710876,0.37560293078422546,-0.06407308578491211,0.6637652516365051,0.40831443667411804,-0.07123960554599762,0.7048273682594299,0.4068179130554199,-0.012000800110399723,0.7375279068946838,0.3578319251537323,-0.047038592398166656,0.7073635458946228,0.41782814264297485,-0.05392184481024742,0.6924950480461121,0.4388843774795532,-0.051327161490917206,0.7349262833595276,0.4411759376525879,-0.01876353845000267,0.7596603035926819,0.40232279896736145,-0.05044303461909294,0.7307897806167603,0.45212793350219727,-0.04132954403758049,0.7173499464988708,0.46796250343322754,-0.027978448197245598,0.7594865560531616,0.47908827662467957,-0.02847345732152462,0.7756454944610596,0.44885939359664917,-0.04283790662884712,0.7517125010490417,0.4816485643386841,-0.032124392688274384,0.7394921779632568,0.4939861595630646,-0.020839622244238853
open_palm,0.666275143623352,0.5888238549232483,-3.9540813645544404e-07,0.6194678544998169,0.5253706574440002,-0.03283097967505455,0.5856338143348694,0.42818188667297363,-0.04721669852733612,0.5555216073989868,0.35895872116088867,-0.060621894896030426,0.5211324691772461,0.31484004855155945,-0.06829249113798141,0.6644604206085205,0.38228410482406616,-0.010886987671256065,0.6985903978347778,0.32288870215415955,-0.04457041621208191,0.6820998787879944,0.3691381812095642,-0.06278880685567856,0.6682414412498474,0.4021146595478058,-0.07041726261377335,0.7016260623931885,0.40940970182418823,-0.009544139727950096,0.740307092666626,0.3596532344818115,-0.041411809623241425,0.7153852581977844,0.4125288724899292,-0.04792388528585434,0.7000670433044434,0.43502163887023926,-0.046113401651382446,0.7314001321792603,0.4442761540412903,-0.015884369611740112,0.7623948454856873,0.40579256415367126,-0.0452621765434742,0.7386907935142517,0.4488343596458435,-0.03769012168049812,0.7245141863822937,0.4664746820926666,-0.02623070776462555,0.755316972732544,0.48327139019966125,-0.02546425350010395,0.7770402431488037,0.4549008011817932,-0.038899652659893036,0.7574447989463806,0.48186013102531433,-0.02994191087782383,0.7448724508285522,0.49421247839927673,-0.020615555346012115
open_palm,0.671451210975647,0.5824168920516968,-4.420118955295038e-07,0.6233351230621338,0.5244579315185547,-0.03384668380022049,0.5880643129348755,0.42800334095954895,-0.04795330762863159,0.5587772130966187,0.35932400822639465,-0.06073201820254326,0.5267518758773804,0.31490010023117065,-0.06773000955581665,0.6727766990661621,0.37455856800079346,-0.010328240692615509,0.7026144862174988,0.32031744718551636,-0.04289908707141876,0.6834396719932556,0.3707691431045532,-0.05990950018167496,0.6700674891471863,0.4033006429672241,-0.06687132269144058,0.7105669379234314,0.4009664058685303,-0.007959340699017048,0.7425916194915771,0.3592525124549866,-0.041150450706481934,0.7140572667121887,0.4175926148891449,-0.04823540896177292,0.6994049549102783,0.4377371668815613,-0.045854125171899796,0.7402514815330505,0.43551400303840637,-0.013142558746039867,0.7640483379364014,0.4047091603279114,-0.04401354864239693,0.7364963889122009,0.4530690312385559,-0.03662462159991264,0.7228678464889526,0.46805715560913086,-0.024415187537670135,0.7642651200294495,0.4741520881652832,-0.021419059485197067,0.7793070673942566,0.44979387521743774,-0.035857703536748886,0.7562053799629211,0.48149988055229187,-0.026429062709212303,0.7440469861030579,0.49273592233657837,-0.015934612601995468
open_palm,0.671229362487793,0.5848536491394043,-4.6100782924440864e-07,0.6231527924537659,0.5282208323478699,-0.03535936027765274,0.58699631690979,0.4279788136482239,-0.04957834631204605,0.5565968751907349,0.3581632673740387,-0.062083110213279724,0.5230759978294373,0.31351926922798157,-0.0683780238032341,0.6690109968185425,0.3740569055080414,-0.012492974288761616,0.7030168771743774,0.318591833114624,-0.04666130244731903,0.6837642192840576,0.37152689695358276,-0.06365053355693817,0.6680514216423035,0.40219610929489136,-0.07044214755296707,0.7077752351760864,0.40087905526161194,-0.009878882206976414,0.7429112195968628,0.35951054096221924,-0.04305290803313255,0.712992787361145,0.4194177985191345,-0.04903002828359604,0.6967003345489502,0.43551307916641235,-0.04648897424340248,0.7389416694641113,0.43585845828056335,-0.015126695856451988,0.7657642364501953,0.4055786430835724,-0.04651868715882301,0.7368477582931519,0.4555453658103943,-0.03792303428053856,0.7218139171600342,0.4678240418434143,-0.025357646867632866,0.7644976377487183,0.4741051197052002,-0.023640261963009834,0.7824901938438416,0.4479924142360687,-0.03843092918395996,0.7585374116897583,0.4812755286693573,-0.028325695544481277,0.7453534007072449,0.4919937252998352,-0.017620623111724854
open_palm,0.6732521057128906,0.5859842300415039,-4.6594126956733817e-07,0.6263372302055359,0.5286152362823486,-0.028722230345010757,0.5903095602989197,0.4324558973312378,-0.04327194765210152,0.5614320039749146,0.36398041248321533,-0.05692601576447487,0.527458906173706,0.3213801085948944,-0.06529326736927032,0.6681933999061584,0.3806782364845276,-0.014947162941098213,0.6997328996658325,0.3187164068222046,-0.046146467328071594,0.6813278794288635,0.36872562766075134,-0.06275393068790436,0.6670152544975281,0.4033675193786621,-0.0697486400604248,0.7056148052215576,0.40626564621925354,-0.014830026775598526,0.7384322285652161,0.3549131751060486,-0.04426316171884537,0.7140448689460754,0.41132017970085144,-0.04936055839061737,0.698191225528717,0.43824994564056396,-0.04732370376586914,0.7370409369468689,0.43767866492271423,-0.020948730409145355,0.764496922492981,0.39234256744384766,-0.04701339080929756,0.7408968806266785,0.44177699089050293,-0.03627083823084831,0.724214494228363,0.46727970242500305,-0.023743130266666412,0.7632349133491516,0.4728032946586609,-0.029856009408831596,0.7843787670135498,0.4339531660079956,-0.041832637041807175,0.763610303401947,0.46839386224746704,-0.030132029205560684,0.7485848665237427,0.48818734288215637,-0.01899964176118374
open_palm,0.6588872671127319,0.965254008769989,-1.029550986686445e-07,0.6102032661437988,0.8961803913116455,-0.001879857387393713,0.5998329520225525,0.8201751708984375,-0.004034111741930246,0.6170276999473572,0.7666168212890625,-0.008793370798230171,0.6369161605834961,0.7342761158943176,-0.014891714788973331,0.6138311624526978,0.739054799079895,-0.003974516410380602,0.5975817441940308,0.6258546113967896,-0.01709933578968048,0.5921722650527954,0.5541542768478394,-0.02750103734433651,0.5904431939125061,0.5002179145812988,-0.034532852470874786,0.662041187286377,0.7304131388664246,-0.012356461025774479,0.66453617811203,0.6030434966087341,-0.022495390847325325,0.6694306135177612,0.5248559713363647,-0.032319243997335434,0.6712291240692139,0.47014671564102173,-0.04010758921504021,0.7051995992660522,0.7408448457717896,-0.02168683148920536,0.7103664875030518,0.6183459758758545,-0.03357217460870743,0.7103016972541809,0.5455485582351685,-0.04422275349497795,0.7058280110359192,0.4936567544937134,-0.050871897488832474,0.745886504650116,0.7642723917961121,-0.03111918270587921,0.7651867270469666,0.6770951151847839,-0.040030427277088165,0.7739017605781555,0.6189460754394531,-0.043397173285484314,0.7766555547714233,0.571041464805603,-0.04499286040663719
open_palm,0.6839806437492371,0.8188061714172363,3.121517693216447e-07,0.6136373281478882,0.789395809173584,-0.03632335737347603,0.5577183961868286,0.7265199422836304,-0.06017310172319412,0.5194643139839172,0.6617670059204102,-0.08020215481519699,0.4912886321544647,0.6050094962120056,-0.09960228949785233,0.6161168813705444,0.609957218170166,-0.043086305260658264,0.6001954078674316,0.5019689798355103,-0.06822165846824646,0.593051552772522,0.4322742521762848,-0.08690724521875381,0.589059591293335,0.37785372138023376,-0.09937500208616257,0.6606802940368652,0.597682535648346,-0.04047417640686035,0.6582900285720825,0.4818629026412964,-0.06081771478056908,0.6585342884063721,0.40410172939300537,-0.07595057785511017,0.6615795493125916,0.3448256850242615,-0.08652393519878387,0.7024729251861572,0.6062418818473816,-0.041779208928346634,0.7044868469238281,0.49888157844543457,-0.05959600582718849,0.7044471502304077,0.4319482445716858,-0.07160407304763794,0.705309271812439,0.37964120507240295,-0.07925403118133545,0.7426345348358154,0.6273367404937744,-0.04636266455054283,0.7558963894844055,0.5467233657836914,-0.06146726757287979,0.7599128484725952,0.49386918544769287,-0.06841081380844116,0.7631125450134277,0.44877171516418457,-0.07193133980035782
open_palm,0.667237401008606,0.7418339252471924,3.493988458558306e-07,0.59850013256073,0.7101497054100037,-0.029377944767475128,0.5440965890884399,0.6486284136772156,-0.04854312539100647,0.5054308176040649,0.5951493382453918,-0.06495887786149979,0.4727818965911865,0.5537241697311401,-0.08143219351768494,0.6005261540412903,0.5277149677276611,-0.03363988921046257,0.5844733715057373,0.43226009607315063,-0.05544259026646614,0.575882613658905,0.37180519104003906,-0.07273603975772858,0.569263219833374,0.32137152552604675,-0.08453309535980225,0.6427169442176819,0.5163000822067261,-0.03387603908777237,0.6391603350639343,0.4099854826927185,-0.051690731197595596,0.6369625329971313,0.33763331174850464,-0.06637424230575562,0.6372867822647095,0.2798810601234436,-0.07683215290307999,0.6820916533470154,0.5275002717971802,-0.0376349538564682,0.6855759024620056,0.4343295991420746,-0.05424771085381508,0.6855178475379944,0.37383323907852173,-0.0679793506860733,0.6854947805404663,0.32502496242523193,-0.0769636482000351,0.7189717888832092,0.5530467629432678,-0.043993234634399414,0.7350727915763855,0.4813796877861023,-0.057815197855234146,0.7415910363197327,0.43340933322906494,-0.06527212262153625,0.7460988759994507,0.38967448472976685,-0.06972267478704453
open_palm,0.6514472961425781,0.7032238245010376,3.723524173437909e-07,0.5838508605957031,0.6768261790275574,-0.026109814643859863,0.5284392237663269,0.6160455942153931,-0.041081856936216354,0.49028095602989197,0.5650473833084106,-0.053537651896476746,0.4578954577445984,0.5283069610595703,-0.06574732810258865,0.5828185081481934,0.4926072359085083,-0.024176234379410744,0.5671513676643372,0.4010278582572937,-0.03987286239862442,0.5594284534454346,0.3424939513206482,-0.053753990679979324,0.5547240376472473,0.2961067259311676,-0.0640159621834755,0.6241302490234375,0.4793913960456848,-0.02399311773478985,0.6193191409111023,0.38070061802864075,-0.03495708107948303,0.6169446706771851,0.3174566626548767,-0.04678564518690109,0.6179099678993225,0.26899200677871704,-0.05606943741440773,0.6641637086868286,0.4881244897842407,-0.02721720188856125,0.6637888550758362,0.3986718952655792,-0.038663096725940704,0.6617730855941772,0.3430691361427307,-0.05042228847742081,0.6610408425331116,0.29936084151268005,-0.05924929305911064,0.7030504941940308,0.5116819739341736,-0.033003874123096466,0.7176538109779358,0.4476204216480255,-0.04339611157774925,0.7246657609939575,0.4056786298751831,-0.04979759082198143,0.7309027314186096,0.36838752031326294,-0.054199159145355225
open_palm,0.6362475156784058,0.68666011095047,3.372605590357125e-07,0.5715168118476868,0.6572455167770386,-0.024252047762274742,0.5190459489822388,0.5961767435073853,-0.03902319818735123,0.4828746020793915,0.5454164147377014,-0.052059534937143326,0.4510505199432373,0.5097568035125732,-0.06507954001426697,0.57366544008255,0.4719593822956085,-0.022908514365553856,0.5592255592346191,0.3815978467464447,-0.03990377485752106,0.5521595478057861,0.324507474899292,-0.054952897131443024,0.5481552481651306,0.2785737216472626,-0.0659814104437828,0.6135044097900391,0.4610545337200165,-0.024481622502207756,0.6095802783966064,0.3622831404209137,-0.037096358835697174,0.6081635355949402,0.2992614805698395,-0.05017727240920067,0.6096529960632324,0.2512323260307312,-0.06020703166723251,0.6524713635444641,0.47238582372665405,-0.029408007860183716,0.654995322227478,0.3839520812034607,-0.0419892854988575,0.6547321677207947,0.3293573260307312,-0.054236896336078644,0.6545780301094055,0.2867041230201721,-0.06322260200977325,0.6905632615089417,0.4991256594657898,-0.03681260719895363,0.7078551054000854,0.4354499280452728,-0.04761379584670067,0.7156296372413635,0.394386887550354,-0.05397345870733261,0.7211135625839233,0.35821741819381714,-0.05833965167403221
open_palm,0.6242501139640808,0.668048083782196,3.7330869417928625e-07,0.5610114932060242,0.6373475193977356,-0.022948771715164185,0.5112106800079346,0.5776907801628113,-0.037365514785051346,0.47774070501327515,0.5295583009719849,-0.05035141482949257,0.4489426016807556,0.49439090490341187,-0.06332165747880936,0.5649802088737488,0.45915985107421875,-0.02192840538918972,0.5535228848457336,0.36951181292533875,-0.03871285915374756,0.5483142733573914,0.31278789043426514,-0.053285080939531326,0.5454376935958862,0.26756590604782104,-0.06375095993280411,0.6047776937484741,0.4498468339443207,-0.024351581931114197,0.6041412949562073,0.3526807427406311,-0.03690296784043312,0.6042042374610901,0.2899950444698334,-0.049936119467020035,0.6065071225166321,0.24139779806137085,-0.05969332531094551,0.6434324979782104,0.46181386709213257,-0.029956864193081856,0.6478962898254395,0.374111533164978,-0.04201779514551163,0.6494465470314026,0.3200085759162903,-0.05348285660147667,0.6511723399162292,0.2773808240890503,-0.06181047856807709,0.6805972456932068,0.4888955354690552,-0.03794614598155022,0.696622908115387,0.4251894950866699,-0.04814991354942322,0.703833281993866,0.3837410509586334,-0.05353079363703728,0.7095720767974854,0.34720227122306824,-0.05698807165026665
open_palm,0.6165041923522949,0.66148442029953,3.834025505966565e-07,0.554390013217926,0.6314950585365295,-0.02265848033130169,0.5053044557571411,0.5721710920333862,-0.0368475541472435,0.47187793254852295,0.5240392684936523,-0.04965474456548691,0.44257110357284546,0.4902256429195404,-0.06270183622837067,0.5596405267715454,0.45414406061172485,-0.02223673090338707,0.5481261014938354,0.3646516799926758,-0.03912896290421486,0.5440322160720825,0.3088095784187317,-0.053704824298620224,0.5424422025680542,0.2642465829849243,-0.06407900899648666,0.598422110080719,0.4454863667488098,-0.024982741102576256,0.5972191095352173,0.34882354736328125,-0.037934284657239914,0.596854567527771,0.28716325759887695,-0.05108620971441269,0.5983895659446716,0.23917339742183685,-0.060887329280376434,0.6359624266624451,0.45786571502685547,-0.03090311959385872,0.6393989324569702,0.3706669211387634,-0.04337829351425171,0.6408878564834595,0.3166258931159973,-0.05522903800010681,0.6425859332084656,0.2736126482486725,-0.06381800770759583,0.6719035506248474,0.48493093252182007,-0.039181288331747055,0.6867655515670776,0.4192286729812622,-0.049991097301244736,0.6938134431838989,0.37652599811553955,-0.056048907339572906,0.6996821165084839,0.338300883769989,-0.060068875551223755
open_palm,0.6149795651435852,0.6446254253387451,3.867864393214404e-07,0.552570641040802,0.6173980236053467,-0.022166045382618904,0.5036352276802063,0.5595335364341736,-0.03631928563117981,0.47070255875587463,0.5121806859970093,-0.0486174039542675,0.44180282950401306,0.4805504083633423,-0.06118665635585785,0.5573660731315613,0.44699519872665405,-0.025678755715489388,0.5472963452339172,0.3583694398403168,-0.04233964532613754,0.5438597798347473,0.3025124967098236,-0.056014448404312134,0.5427761077880859,0.25902271270751953,-0.06567097455263138,0.5960026383399963,0.4382803440093994,-0.02775910496711731,0.5948491096496582,0.3435564637184143,-0.04053828492760658,0.5944324731826782,0.2823449373245239,-0.05307387188076973,0.59622722864151,0.2352808117866516,-0.06255096197128296,0.6326847076416016,0.4501971900463104,-0.03254515677690506,0.637834370136261,0.36397144198417664,-0.04533158615231514,0.6388605833053589,0.3103035092353821,-0.05790281295776367,0.63944411277771,0.26823487877845764,-0.06706223636865616,0.6672644019126892,0.47664874792099,-0.039274945855140686,0.6835616827011108,0.41447824239730835,-0.05100211873650551,0.6904727816581726,0.3728342056274414,-0.05814111977815628,0.6951338052749634,0.3358195424079895,-0.06291672587394714
open_palm,0.6157109141349792,0.6481438875198364,3.2795259130580234e-07,0.5574716329574585,0.6131948828697205,-0.019952358677983284,0.5104222297668457,0.5533319711685181,-0.03279896453022957,0.4765680432319641,0.5082511901855469,-0.04489804059267044,0.4469130039215088,0.47639167308807373,-0.057441502809524536,0.5602384209632874,0.43983468413352966,-0.017171749845147133,0.5488607883453369,0.3541174829006195,-0.03336285799741745,0.5449048280715942,0.3007332682609558,-0.04792259261012077,0.5436162948608398,0.2578224539756775,-0.05849742516875267,0.597776472568512,0.43158403038978577,-0.02102178893983364,0.595859169960022,0.3387528657913208,-0.033534109592437744,0.5947432518005371,0.2801852226257324,-0.04678099602460861,0.5955736637115479,0.23384523391723633,-0.056807659566402435,0.6337294578552246,0.4429013133049011,-0.02805188111960888,0.6374193429946899,0.35725587606430054,-0.040171653032302856,0.6371021270751953,0.30488425493240356,-0.051563676446676254,0.6366609930992126,0.2630278468132019,-0.06005167216062546,0.6679026484489441,0.46854037046432495,-0.03728098049759865,0.6821514964103699,0.4054614007472992,-0.04755158722400665,0.6881533265113831,0.3642803132534027,-0.05309295654296875,0.6929485201835632,0.3276265859603882,-0.05700584128499031
open_palm,0.6177517771720886,0.6387113928794861,2.9193770956226217e-07,0.5607345700263977,0.6054132580757141,-0.02197391912341118,0.5139974355697632,0.5474919080734253,-0.03639739379286766,0.480954647064209,0.5011262893676758,-0.049616895616054535,0.4489630460739136,0.4725172221660614,-0.06309886276721954,0.5644989609718323,0.43419092893600464,-0.021289950236678123,0.5534747242927551,0.3483034372329712,-0.038829561322927475,0.5495584607124329,0.294530987739563,-0.054426878690719604,0.5476886630058289,0.25066012144088745,-0.06576711684465408,0.6009052395820618,0.4269832670688629,-0.02457958646118641,0.5982537269592285,0.3336499035358429,-0.039036743342876434,0.5973684191703796,0.2734569311141968,-0.052971065044403076,0.5981467962265015,0.2247711718082428,-0.06330785155296326,0.6352149248123169,0.43923139572143555,-0.03099469281733036,0.6400358080863953,0.35581234097480774,-0.045053645968437195,0.6408222913742065,0.30377453565597534,-0.05698937922716141,0.6404064893722534,0.2619604468345642,-0.06541448086500168,0.6683430075645447,0.46561911702156067,-0.03970114514231682,0.6832637190818787,0.4026520252227783,-0.051443323493003845,0.6895383596420288,0.3615620732307434,-0.057335264980793,0.6936029195785522,0.32503044605255127,-0.061303168535232544
open_palm,0.6208106875419617,0.6340423226356506,2.8487929171205906e-07,0.5629701614379883,0.6004751920700073,-0.021960681304335594,0.5153939723968506,0.5445285439491272,-0.03608395904302597,0.4817076623439789,0.4987812936306,-0.04879829287528992,0.4502825140953064,0.4691106081008911,-0.0617087259888649,0.5658481121063232,0.4309222102165222,-0.02007792890071869,0.5542600154876709,0.3458959758281708,-0.0366082601249218,0.5504482984542847,0.2930993139743805,-0.05158825218677521,0.5490727424621582,0.2493874728679657,-0.06273044645786285,0.6022269129753113,0.4232216477394104,-0.022905897349119186,0.599570095539093,0.33205682039260864,-0.03607917204499245,0.5991013050079346,0.2741941213607788,-0.04928554967045784,0.6002081632614136,0.2266821414232254,-0.05937393009662628,0.6362563967704773,0.43526753783226013,-0.02891535498201847,0.6403228640556335,0.3546249270439148,-0.04201677814126015,0.6409739851951599,0.30399447679519653,-0.053257446736097336,0.6406898498535156,0.26210275292396545,-0.061500295996665955,0.6695349216461182,0.46093523502349854,-0.03724602237343788,0.6824768781661987,0.40053483843803406,-0.04815639927983284,0.6876884698867798,0.3615396320819855,-0.053333576768636703,0.6912717223167419,0.32562243938446045,-0.05701052397489548
open_palm,0.6257290840148926,0.6393145322799683,2.5212008836206223e-07,0.5671358108520508,0.607172966003418,-0.020803233608603477,0.5188820362091064,0.5478847622871399,-0.03333808481693268,0.48500871658325195,0.4989272356033325,-0.04472392052412033,0.452705442905426,0.4687116742134094,-0.05625603348016739,0.5701476335525513,0.43362125754356384,-0.016878029331564903,0.5570189952850342,0.3484143614768982,-0.031754106283187866,0.5514982342720032,0.29613178968429565,-0.04560242220759392,0.5484416484832764,0.2540134787559509,-0.05587456747889519,0.6055468320846558,0.42459654808044434,-0.01972244679927826,0.6016401648521423,0.3314615786075592,-0.03164944425225258,0.5997189879417419,0.27308982610702515,-0.04412032291293144,0.5998334288597107,0.22687014937400818,-0.05363934114575386,0.6391465067863464,0.4355906546115875,-0.025786269456148148,0.6432656645774841,0.35214975476264954,-0.03809526190161705,0.643520712852478,0.3007206916809082,-0.049552351236343384,0.6430510878562927,0.2598690390586853,-0.05786256119608879,0.6715596318244934,0.46036386489868164,-0.03409518674015999,0.6859153509140015,0.3976844549179077,-0.04436440020799637,0.6932123899459839,0.3574432134628296,-0.049949172884225845,0.6990612745285034,0.3217782974243164,-0.0539480559527874
